time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.013375999999999999,0.01376,0.01354296,0.013536,7.82470344485975e-05,8192,64,8,8,131072,192,0,3904,False,FLASH_ATTENTION
0.013504,0.01392,0.013682499999999997,0.0136955,8.273481733828883e-05,8192,64,8,8,131072,200,0,3904,False,FLASH_ATTENTION
0.013568,0.01408,0.01378044,0.013776,0.00010685694362089904,8192,64,8,8,131072,208,0,3904,False,FLASH_ATTENTION
0.013536,0.013952,0.01375416,0.013759,0.00010054279884705814,8192,64,8,8,131072,216,0,3904,False,FLASH_ATTENTION
0.018496,0.018913,0.018707299999999996,0.018688,9.07504820923836e-05,8192,64,8,8,131072,224,0,3904,False,FLASH_ATTENTION
0.018559000000000003,0.019008,0.018757,0.018751999999999998,7.772412752807201e-05,8192,64,8,8,131072,232,0,3904,False,FLASH_ATTENTION
0.018623999999999998,0.018976,0.018814519999999998,0.018816,7.432233580828883e-05,8192,64,8,8,131072,240,0,3904,False,FLASH_ATTENTION
0.018784,0.019104,0.018932920000000006,0.018943,6.549529448746657e-05,8192,64,8,8,131072,248,0,3904,False,FLASH_ATTENTION
0.018848,0.019072,0.018979,0.019007000000000003,6.334792814291543e-05,8192,64,8,8,131072,256,0,3904,False,FLASH_ATTENTION
0.021856,0.022144,0.02205294,0.022048,5.184762675378741e-05,8192,64,8,8,131072,1,0,3968,False,FLASH_ATTENTION
0.019520000000000003,0.019712,0.0195993,0.019584000000000004,3.94559247768945e-05,8192,64,8,8,131072,2,0,3968,False,FLASH_ATTENTION
0.0184,0.018688,0.01856574,0.018591,6.131779839491945e-05,8192,64,8,8,131072,3,0,3968,False,FLASH_ATTENTION
0.017696000000000003,0.017984000000000003,0.0178944,0.017888,4.576548918126008e-05,8192,64,8,8,131072,4,0,3968,False,FLASH_ATTENTION
0.0176,0.017759,0.01767852,0.017695,3.264367626355838e-05,8192,64,8,8,131072,5,0,3968,False,FLASH_ATTENTION
0.017376000000000003,0.0176,0.017464260000000006,0.0174705,4.6396038624003045e-05,8192,64,8,8,131072,6,0,3968,False,FLASH_ATTENTION
0.017088000000000002,0.017248,0.01716588,0.017152,4.439533308806229e-05,8192,64,8,8,131072,7,0,3968,False,FLASH_ATTENTION
0.016800000000000002,0.016992,0.016884279999999998,0.0168645,4.653602475502125e-05,8192,64,8,8,131072,8,0,3968,False,FLASH_ATTENTION
0.016704,0.016896,0.0167999,0.016800000000000002,3.951923582257048e-05,8192,64,8,8,131072,9,0,3968,False,FLASH_ATTENTION
0.017023000000000003,0.017183999999999998,0.017105099999999998,0.017104,3.741670749812035e-05,8192,64,8,8,131072,10,0,3968,False,FLASH_ATTENTION
0.016767,0.016991999999999997,0.01686458,0.016863999999999997,4.9946006847394985e-05,8192,64,8,8,131072,11,0,3968,False,FLASH_ATTENTION
0.016671999999999996,0.016863999999999997,0.0167557,0.016767,4.987073290016949e-05,8192,64,8,8,131072,12,0,3968,False,FLASH_ATTENTION
0.016576,0.016831,0.0166655,0.016640000000000002,5.381124417814499e-05,8192,64,8,8,131072,13,0,3968,False,FLASH_ATTENTION
0.016608,0.0168,0.01670706,0.016704,4.0109554971353485e-05,8192,64,8,8,131072,14,0,3968,False,FLASH_ATTENTION
0.016895,0.017088000000000002,0.016992379999999998,0.016991999999999997,5.061260317351811e-05,8192,64,8,8,131072,15,0,3968,False,FLASH_ATTENTION
0.016128,0.016416999999999998,0.0162956,0.0162725,6.94123908246939e-05,8192,64,8,8,131072,16,0,3968,False,FLASH_ATTENTION
0.016064000000000002,0.016415,0.016273219999999998,0.0162875,5.473546930464773e-05,8192,64,8,8,131072,17,0,3968,False,FLASH_ATTENTION
0.016064000000000002,0.016416,0.016307059999999998,0.0163195,6.302647380268086e-05,8192,64,8,8,131072,18,0,3968,False,FLASH_ATTENTION
0.016352000000000002,0.016577,0.0164513,0.016448,4.804799683649762e-05,8192,64,8,8,131072,19,0,3968,False,FLASH_ATTENTION
0.016256,0.016576,0.0164709,0.01648,5.140865685854903e-05,8192,64,8,8,131072,20,0,3968,False,FLASH_ATTENTION
0.016319,0.016640000000000002,0.0165137,0.016512000000000002,5.982415899952121e-05,8192,64,8,8,131072,21,0,3968,False,FLASH_ATTENTION
0.016287,0.016576,0.016478620000000003,0.01648,5.699469799902476e-05,8192,64,8,8,131072,22,0,3968,False,FLASH_ATTENTION
0.016192,0.01648,0.01632776,0.016352000000000002,4.68685651583237e-05,8192,64,8,8,131072,23,0,3968,False,FLASH_ATTENTION
0.016128,0.016384,0.016258619999999998,0.016256,4.906644066976955e-05,8192,64,8,8,131072,24,0,3968,False,FLASH_ATTENTION
0.016064000000000002,0.016352000000000002,0.01623526,0.016224,5.5371765368281396e-05,8192,64,8,8,131072,25,0,3968,False,FLASH_ATTENTION
0.015967,0.016255,0.01613874,0.016128,4.510024833634541e-05,8192,64,8,8,131072,26,0,3968,False,FLASH_ATTENTION
0.01616,0.016448,0.01632316,0.01632,4.625380416787376e-05,8192,64,8,8,131072,27,0,3968,False,FLASH_ATTENTION
0.016192,0.016448,0.016374259999999998,0.0163835,5.287600968303073e-05,8192,64,8,8,131072,28,0,3968,False,FLASH_ATTENTION
0.016256,0.016448,0.01637814,0.016384,3.8238729058377026e-05,8192,64,8,8,131072,29,0,3968,False,FLASH_ATTENTION
0.016256,0.016544,0.01643754,0.016448,4.6258495435974306e-05,8192,64,8,8,131072,30,0,3968,False,FLASH_ATTENTION
0.013664,0.013824999999999999,0.013742979999999998,0.013729,4.1040706621596895e-05,8192,64,8,8,131072,31,0,3968,False,FLASH_ATTENTION
0.013632,0.013824,0.01373804,0.013728,4.8549751801631154e-05,8192,64,8,8,131072,32,0,3968,False,FLASH_ATTENTION
0.0136,0.013792,0.01370934,0.013696,4.4399373869458964e-05,8192,64,8,8,131072,33,0,3968,False,FLASH_ATTENTION
0.013632,0.013856,0.013740020000000002,0.013728,4.741328505809317e-05,8192,64,8,8,131072,34,0,3968,False,FLASH_ATTENTION
0.013664,0.013824,0.013731060000000002,0.013728,4.298995696671488e-05,8192,64,8,8,131072,35,0,3968,False,FLASH_ATTENTION
0.013631,0.013824,0.013740679999999998,0.013728,4.7591780802991434e-05,8192,64,8,8,131072,36,0,3968,False,FLASH_ATTENTION
0.013631,0.013824,0.01371768,0.013728,4.464188168077137e-05,8192,64,8,8,131072,37,0,3968,False,FLASH_ATTENTION
0.013599,0.013824,0.013700400000000001,0.013696,5.008752339655058e-05,8192,64,8,8,131072,38,0,3968,False,FLASH_ATTENTION
0.013632,0.013824,0.013730459999999998,0.013728,4.516202386961852e-05,8192,64,8,8,131072,39,0,3968,False,FLASH_ATTENTION
0.0136,0.013856,0.01371834,0.013696,5.2498232351194414e-05,8192,64,8,8,131072,40,0,3968,False,FLASH_ATTENTION
0.013569000000000001,0.013856,0.01369914,0.013696,4.919065358378556e-05,8192,64,8,8,131072,41,0,3968,False,FLASH_ATTENTION
0.013632,0.01392,0.013729179999999999,0.013728,5.793261257702766e-05,8192,64,8,8,131072,42,0,3968,False,FLASH_ATTENTION
0.0136,0.013824,0.013707480000000001,0.013696,5.0217622404888876e-05,8192,64,8,8,131072,43,0,3968,False,FLASH_ATTENTION
0.0136,0.013824,0.013706719999999999,0.013696,5.331155221900793e-05,8192,64,8,8,131072,44,0,3968,False,FLASH_ATTENTION
0.0136,0.013793,0.013703179999999999,0.0136965,5.007342209196404e-05,8192,64,8,8,131072,45,0,3968,False,FLASH_ATTENTION
0.0136,0.013824,0.013710519999999999,0.0137275,5.244053394083628e-05,8192,64,8,8,131072,46,0,3968,False,FLASH_ATTENTION
0.013632,0.013856,0.013724080000000001,0.013728,5.0255284299265417e-05,8192,64,8,8,131072,47,0,3968,False,FLASH_ATTENTION
0.0136,0.013888000000000001,0.01377144,0.0137755,5.821723456159704e-05,8192,64,8,8,131072,48,0,3968,False,FLASH_ATTENTION
0.013568,0.013856,0.01373302,0.013728,5.6289427071165015e-05,8192,64,8,8,131072,49,0,3968,False,FLASH_ATTENTION
0.013632,0.013824,0.01373556,0.013728,4.454892142353159e-05,8192,64,8,8,131072,50,0,3968,False,FLASH_ATTENTION
0.013631,0.013856,0.013747719999999998,0.01376,5.241413549797403e-05,8192,64,8,8,131072,51,0,3968,False,FLASH_ATTENTION
0.0136,0.013856,0.013733059999999998,0.013728,5.9900053422346685e-05,8192,64,8,8,131072,52,0,3968,False,FLASH_ATTENTION
0.013632,0.013952,0.013745839999999999,0.0137435,5.469857767803469e-05,8192,64,8,8,131072,53,0,3968,False,FLASH_ATTENTION
0.013696,0.013888000000000001,0.013769519999999997,0.01376,4.3471020231874015e-05,8192,64,8,8,131072,54,0,3968,False,FLASH_ATTENTION
0.013631,0.013856,0.01372976,0.013728,5.633846288282983e-05,8192,64,8,8,131072,55,0,3968,False,FLASH_ATTENTION
0.013696999999999999,0.01392,0.01379378,0.013792,4.7566917074790604e-05,8192,64,8,8,131072,56,0,3968,False,FLASH_ATTENTION
0.013632,0.013856,0.013786119999999997,0.013792,4.770729084741651e-05,8192,64,8,8,131072,57,0,3968,False,FLASH_ATTENTION
0.013632,0.013856,0.01373558,0.013728,4.9018400626703325e-05,8192,64,8,8,131072,58,0,3968,False,FLASH_ATTENTION
0.013632,0.013919,0.013759360000000003,0.01376,4.882981056690678e-05,8192,64,8,8,131072,59,0,3968,False,FLASH_ATTENTION
0.013696,0.013984,0.013827740000000002,0.013824,5.418959678757549e-05,8192,64,8,8,131072,60,0,3968,False,FLASH_ATTENTION
0.013696,0.013952,0.013799599999999999,0.013792,5.8075123762244473e-05,8192,64,8,8,131072,61,0,3968,False,FLASH_ATTENTION
0.009727000000000001,0.009856,0.00976954,0.00976,3.579453030841431e-05,8192,64,8,8,131072,62,0,3968,False,FLASH_ATTENTION
0.009728,0.009889,0.009790620000000002,0.009792,3.5120301821026616e-05,8192,64,8,8,131072,63,0,3968,False,FLASH_ATTENTION
0.009727000000000001,0.009857,0.009794579999999999,0.009792,3.380715308925017e-05,8192,64,8,8,131072,64,0,3968,False,FLASH_ATTENTION
0.00976,0.009953,0.009844480000000003,0.009856,4.3340161513312546e-05,8192,64,8,8,131072,65,0,3968,False,FLASH_ATTENTION
0.009759,0.009952,0.00983024,0.009824,4.8750614355103376e-05,8192,64,8,8,131072,66,0,3968,False,FLASH_ATTENTION
0.009824,0.009984999999999999,0.00990204,0.009888000000000001,4.1540322579392775e-05,8192,64,8,8,131072,67,0,3968,False,FLASH_ATTENTION
0.009792,0.010016,0.009877799999999999,0.009888000000000001,4.406268262373534e-05,8192,64,8,8,131072,68,0,3968,False,FLASH_ATTENTION
0.009824,0.009984999999999999,0.00991214,0.00992,4.072837340233469e-05,8192,64,8,8,131072,69,0,3968,False,FLASH_ATTENTION
0.00976,0.00992,0.00983744,0.009824,4.2496663398436676e-05,8192,64,8,8,131072,70,0,3968,False,FLASH_ATTENTION
0.009823,0.009984,0.009864820000000002,0.009856,4.005330947624714e-05,8192,64,8,8,131072,71,0,3968,False,FLASH_ATTENTION
0.009792,0.010048,0.00991166,0.00992,4.6479505160877125e-05,8192,64,8,8,131072,72,0,3968,False,FLASH_ATTENTION
0.009824,0.010048,0.00991414,0.00992,5.072632846954332e-05,8192,64,8,8,131072,73,0,3968,False,FLASH_ATTENTION
0.00992,0.01008,0.00999992,0.010016,4.1647011897613824e-05,8192,64,8,8,131072,74,0,3968,False,FLASH_ATTENTION
0.009824,0.010048,0.00995644,0.009952,5.037743939503072e-05,8192,64,8,8,131072,75,0,3968,False,FLASH_ATTENTION
0.009887,0.01008,0.009952620000000002,0.009952,4.549148931393639e-05,8192,64,8,8,131072,76,0,3968,False,FLASH_ATTENTION
0.009887,0.010048,0.00996154,0.009952,4.545204505850082e-05,8192,64,8,8,131072,77,0,3968,False,FLASH_ATTENTION
0.009888000000000001,0.010048,0.00996412,0.009952,3.67546677307794e-05,8192,64,8,8,131072,78,0,3968,False,FLASH_ATTENTION
0.009888000000000001,0.010112,0.009997440000000002,0.010000499999999999,4.569076930847178e-05,8192,64,8,8,131072,79,0,3968,False,FLASH_ATTENTION
0.009888000000000001,0.01008,0.01000958,0.010016,4.2406174078782334e-05,8192,64,8,8,131072,80,0,3968,False,FLASH_ATTENTION
0.009952,0.010112,0.010039560000000001,0.010048,3.4989804229232126e-05,8192,64,8,8,131072,81,0,3968,False,FLASH_ATTENTION
0.00992,0.010144,0.010072779999999998,0.01008,4.5878661706723544e-05,8192,64,8,8,131072,82,0,3968,False,FLASH_ATTENTION
0.010015000000000001,0.010208,0.01008252,0.01008,4.789540270213834e-05,8192,64,8,8,131072,83,0,3968,False,FLASH_ATTENTION
0.009952,0.010144,0.010049820000000001,0.010048,4.40434739774236e-05,8192,64,8,8,131072,84,0,3968,False,FLASH_ATTENTION
0.010016,0.010208,0.01010866,0.010111,4.845683027190302e-05,8192,64,8,8,131072,85,0,3968,False,FLASH_ATTENTION
0.010048,0.01024,0.01013946,0.010144,4.526906670122579e-05,8192,64,8,8,131072,86,0,3968,False,FLASH_ATTENTION
0.009984,0.010176000000000001,0.0100985,0.010112,4.2023921758922046e-05,8192,64,8,8,131072,87,0,3968,False,FLASH_ATTENTION
0.010111,0.010272,0.01019444,0.010207500000000001,4.150043855189976e-05,8192,64,8,8,131072,88,0,3968,False,FLASH_ATTENTION
0.010016,0.010208,0.0101191,0.010112,3.804379055772455e-05,8192,64,8,8,131072,89,0,3968,False,FLASH_ATTENTION
0.010016,0.01024,0.010142720000000001,0.010144,5.034005959472062e-05,8192,64,8,8,131072,90,0,3968,False,FLASH_ATTENTION
0.01008,0.01024,0.010172720000000001,0.010176000000000001,3.7399486627492824e-05,8192,64,8,8,131072,91,0,3968,False,FLASH_ATTENTION
0.010112,0.010271,0.010185560000000003,0.010176000000000001,3.623432626667715e-05,8192,64,8,8,131072,92,0,3968,False,FLASH_ATTENTION
0.010176000000000001,0.010400000000000001,0.01030648,0.010304,4.527349776635337e-05,8192,64,8,8,131072,93,0,3968,False,FLASH_ATTENTION
0.010144,0.010400000000000001,0.01027768,0.010272,5.2251101423797636e-05,8192,64,8,8,131072,94,0,3968,False,FLASH_ATTENTION
0.010208,0.010398999999999999,0.0102911,0.010304,4.7814328396412555e-05,8192,64,8,8,131072,95,0,3968,False,FLASH_ATTENTION
0.01024,0.010432,0.010315479999999998,0.010304,3.9323906214922204e-05,8192,64,8,8,131072,96,0,3968,False,FLASH_ATTENTION
0.010175000000000002,0.010463,0.0102936,0.010304,5.102117207591356e-05,8192,64,8,8,131072,97,0,3968,False,FLASH_ATTENTION
0.010176000000000001,0.010368,0.010277000000000001,0.010272,4.070823012610569e-05,8192,64,8,8,131072,98,0,3968,False,FLASH_ATTENTION
0.010176000000000001,0.010369,0.01028278,0.0102725,4.415802984735605e-05,8192,64,8,8,131072,99,0,3968,False,FLASH_ATTENTION
0.01024,0.010432,0.010344240000000003,0.010336,3.7217501259488154e-05,8192,64,8,8,131072,100,0,3968,False,FLASH_ATTENTION
0.01024,0.010400000000000001,0.0103168,0.010336,4.249941176063499e-05,8192,64,8,8,131072,101,0,3968,False,FLASH_ATTENTION
0.010208,0.010400000000000001,0.010316019999999999,0.010335,4.428701389798151e-05,8192,64,8,8,131072,102,0,3968,False,FLASH_ATTENTION
0.01024,0.010464000000000001,0.010342339999999998,0.010336,4.435114880135589e-05,8192,64,8,8,131072,103,0,3968,False,FLASH_ATTENTION
0.010304,0.010528000000000001,0.010397940000000001,0.010400000000000001,5.05942328729274e-05,8192,64,8,8,131072,104,0,3968,False,FLASH_ATTENTION
0.010304,0.010528000000000001,0.01042684,0.010432,4.674670469669504e-05,8192,64,8,8,131072,105,0,3968,False,FLASH_ATTENTION
0.010337,0.010528000000000001,0.01042756,0.010432,3.996256248040151e-05,8192,64,8,8,131072,106,0,3968,False,FLASH_ATTENTION
0.010368,0.01056,0.01046068,0.010432,4.71183361336114e-05,8192,64,8,8,131072,107,0,3968,False,FLASH_ATTENTION
0.010367000000000001,0.010592,0.01044286,0.0104325,4.273734198566857e-05,8192,64,8,8,131072,108,0,3968,False,FLASH_ATTENTION
0.01216,0.012544000000000001,0.0123014,0.012288,8.170801674254498e-05,8192,64,8,8,131072,109,0,3968,False,FLASH_ATTENTION
0.012096,0.012448,0.012266840000000001,0.012256000000000001,7.036657160896793e-05,8192,64,8,8,131072,110,0,3968,False,FLASH_ATTENTION
0.012768000000000002,0.01312,0.012936340000000005,0.012928,7.404852733174342e-05,8192,64,8,8,131072,111,0,3968,False,FLASH_ATTENTION
0.012864,0.013248,0.013034919999999998,0.013023999999999999,8.082718354613084e-05,8192,64,8,8,131072,112,0,3968,False,FLASH_ATTENTION
0.012896000000000001,0.013248,0.01302454,0.012992000000000002,8.158313796367432e-05,8192,64,8,8,131072,113,0,3968,False,FLASH_ATTENTION
0.012832000000000001,0.013216,0.01303472,0.013023999999999999,8.72355523854805e-05,8192,64,8,8,131072,114,0,3968,False,FLASH_ATTENTION
0.012832000000000001,0.013184,0.012991400000000002,0.012960000000000001,8.179388730216885e-05,8192,64,8,8,131072,115,0,3968,False,FLASH_ATTENTION
0.012896000000000001,0.013248,0.01303806,0.013023999999999999,7.018701019419413e-05,8192,64,8,8,131072,116,0,3968,False,FLASH_ATTENTION
0.012928,0.013216,0.013030280000000003,0.013023999999999999,5.830987566441847e-05,8192,64,8,8,131072,117,0,3968,False,FLASH_ATTENTION
0.012864,0.013216,0.01301554,0.013023999999999999,6.768639745177726e-05,8192,64,8,8,131072,118,0,3968,False,FLASH_ATTENTION
0.013023999999999999,0.013312,0.013155759999999999,0.013151,7.03185779150859e-05,8192,64,8,8,131072,119,0,3968,False,FLASH_ATTENTION
0.013023,0.013408,0.01318892,0.013184,9.412350184730708e-05,8192,64,8,8,131072,120,0,3968,False,FLASH_ATTENTION
0.013087999999999999,0.013472,0.013236439999999995,0.013216,8.864968358657572e-05,8192,64,8,8,131072,121,0,3968,False,FLASH_ATTENTION
0.013023999999999999,0.013375999999999999,0.0131538,0.01312,8.425912413501586e-05,8192,64,8,8,131072,122,0,3968,False,FLASH_ATTENTION
0.012992000000000002,0.013408,0.013197459999999996,0.013184,9.031505079442752e-05,8192,64,8,8,131072,123,0,3968,False,FLASH_ATTENTION
0.012960000000000001,0.013375999999999999,0.01318258,0.013184,7.657129749455722e-05,8192,64,8,8,131072,124,0,3968,False,FLASH_ATTENTION
0.013087,0.013344,0.01321464,0.013216,6.399617488569158e-05,8192,64,8,8,131072,125,0,3968,False,FLASH_ATTENTION
0.013087999999999999,0.013408,0.013209480000000001,0.013184,7.466089739616056e-05,8192,64,8,8,131072,126,0,3968,False,FLASH_ATTENTION
0.013087999999999999,0.013472,0.013237679999999998,0.013216,9.020453203692165e-05,8192,64,8,8,131072,127,0,3968,False,FLASH_ATTENTION
0.013087999999999999,0.013472,0.013282420000000001,0.01328,7.039576407710902e-05,8192,64,8,8,131072,128,0,3968,False,FLASH_ATTENTION
0.013151999999999999,0.013535,0.013278020000000001,0.01328,7.106095693135565e-05,8192,64,8,8,131072,128,0,3968,False,FLASH_ATTENTION
0.01312,0.013472,0.01324916,0.013248,7.398198699683606e-05,8192,64,8,8,131072,136,0,3968,False,FLASH_ATTENTION
0.013215,0.013409,0.013302979999999999,0.0133115,5.4770608906602324e-05,8192,64,8,8,131072,144,0,3968,False,FLASH_ATTENTION
0.01312,0.013632,0.01339254,0.0133915,9.348993742644189e-05,8192,64,8,8,131072,152,0,3968,False,FLASH_ATTENTION
0.013311,0.013536,0.01341686,0.013408,6.037516376789406e-05,8192,64,8,8,131072,160,0,3968,False,FLASH_ATTENTION
0.013248,0.013568,0.013397699999999998,0.0133765,7.30781088972615e-05,8192,64,8,8,131072,168,0,3968,False,FLASH_ATTENTION
0.013344,0.013664,0.01347778,0.013488,8.412568929881064e-05,8192,64,8,8,131072,176,0,3968,False,FLASH_ATTENTION
0.013344,0.013824,0.013535300000000002,0.013504,0.00010376401110211584,8192,64,8,8,131072,184,0,3968,False,FLASH_ATTENTION
0.01344,0.01376,0.013581240000000001,0.013568,7.546510716881012e-05,8192,64,8,8,131072,192,0,3968,False,FLASH_ATTENTION
0.013472,0.013952,0.013665199999999999,0.0136475,8.861557425193418e-05,8192,64,8,8,131072,200,0,3968,False,FLASH_ATTENTION
0.013632,0.01392,0.0137714,0.01376,7.20410993808396e-05,8192,64,8,8,131072,208,0,3968,False,FLASH_ATTENTION
0.013568,0.014016,0.013782320000000004,0.01376,9.734997483307335e-05,8192,64,8,8,131072,216,0,3968,False,FLASH_ATTENTION
0.018463,0.018847000000000003,0.0186616,0.018656,7.964420882901686e-05,8192,64,8,8,131072,224,0,3968,False,FLASH_ATTENTION
0.018591999999999997,0.018944,0.01881452,0.018816,7.288737613606394e-05,8192,64,8,8,131072,232,0,3968,False,FLASH_ATTENTION
0.018687000000000002,0.019008,0.01884334,0.018848,8.075013560360126e-05,8192,64,8,8,131072,240,0,3968,False,FLASH_ATTENTION
0.018784,0.019135000000000003,0.018932280000000003,0.018943,8.355956917074191e-05,8192,64,8,8,131072,248,0,3968,False,FLASH_ATTENTION
0.018815000000000002,0.0192,0.0189637,0.018944,8.406455852498088e-05,8192,64,8,8,131072,256,0,3968,False,FLASH_ATTENTION
0.022335999999999998,0.022528,0.022405520000000005,0.0224,4.132904063730488e-05,8192,64,8,8,131072,1,0,4032,False,FLASH_ATTENTION
0.019520000000000003,0.019711,0.019601760000000003,0.019585,4.3363376252316316e-05,8192,64,8,8,131072,2,0,4032,False,FLASH_ATTENTION
0.018432000000000004,0.018688,0.01857582,0.018591999999999997,6.505926221530625e-05,8192,64,8,8,131072,3,0,4032,False,FLASH_ATTENTION
0.017855,0.017985,0.017915260000000002,0.017919,3.32522540589361e-05,8192,64,8,8,131072,4,0,4032,False,FLASH_ATTENTION
0.0176,0.01776,0.017687440000000002,0.017696000000000003,4.147874636485502e-05,8192,64,8,8,131072,5,0,4032,False,FLASH_ATTENTION
0.017376000000000003,0.017632,0.01748392,0.017472,5.499957818020033e-05,8192,64,8,8,131072,6,0,4032,False,FLASH_ATTENTION
0.017055,0.017279,0.0171749,0.017184,3.996160657431107e-05,8192,64,8,8,131072,7,0,4032,False,FLASH_ATTENTION
0.016735,0.016960000000000003,0.016809980000000002,0.016800000000000002,5.062943412679985e-05,8192,64,8,8,131072,8,0,4032,False,FLASH_ATTENTION
0.016768,0.016928,0.016834419999999996,0.016832,4.0391627845383315e-05,8192,64,8,8,131072,9,0,4032,False,FLASH_ATTENTION
0.016736,0.016896,0.01681776,0.016815,3.8530279002363014e-05,8192,64,8,8,131072,10,0,4032,False,FLASH_ATTENTION
0.016607999999999998,0.016768,0.016694259999999995,0.016704,4.116882801343772e-05,8192,64,8,8,131072,11,0,4032,False,FLASH_ATTENTION
