time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
,,,,,0.069408,0.07216,0.07049408,0.070464,0.000558304749755902,8192,64,8,4,131072,11,0,59136,False,FLASH_ATTENTION
,,,,,0.07276700000000001,0.07628700000000001,0.07432769999999998,0.07430400000000001,0.0007208696761551298,8192,64,8,4,131072,12,0,59136,False,FLASH_ATTENTION
,,,,,0.070687,0.074335,0.07240522,0.0724465,0.000679319285461557,8192,64,8,4,131072,13,0,59136,False,FLASH_ATTENTION
,,,,,0.06975999999999999,0.07200000000000001,0.07051874000000001,0.07052649999999999,0.0004456610285856283,8192,64,8,4,131072,14,0,59136,False,FLASH_ATTENTION
,,,,,0.071137,0.074624,0.07238942000000001,0.0723675,0.0006133142780010905,8192,64,8,4,131072,15,0,59136,False,FLASH_ATTENTION
,,,,,0.079199,0.08233499999999999,0.08048189999999998,0.080479,0.0006523947041477261,8192,64,8,4,131072,1,0,59392,False,FLASH_ATTENTION
,,,,,0.080607,0.08451100000000002,0.08202812,0.08206350000000001,0.0006684890616906163,8192,64,8,4,131072,2,0,59392,False,FLASH_ATTENTION
,,,,,0.079518,0.083104,0.08067143999999998,0.0806395,0.0006700088106883371,8192,64,8,4,131072,3,0,59392,False,FLASH_ATTENTION
,,,,,0.076416,0.080864,0.07770246,0.07755150000000001,0.000768111976472183,8192,64,8,4,131072,4,0,59392,False,FLASH_ATTENTION
,,,,,0.071648,0.074238,0.07279734,0.072688,0.0005605134292771201,8192,64,8,4,131072,5,0,59392,False,FLASH_ATTENTION
,,,,,0.072063,0.075231,0.07335814,0.073295,0.0007323452740340455,8192,64,8,4,131072,6,0,59392,False,FLASH_ATTENTION
,,,,,0.071967,0.076512,0.07348231999999999,0.073392,0.0007558147243868703,8192,64,8,4,131072,7,0,59392,False,FLASH_ATTENTION
,,,,,0.071935,0.075329,0.07370572,0.07366299999999999,0.0007844930347683145,8192,64,8,4,131072,8,0,59392,False,FLASH_ATTENTION
,,,,,0.070017,0.073408,0.0712763,0.07124749999999999,0.0007144573115309273,8192,64,8,4,131072,9,0,59392,False,FLASH_ATTENTION
,,,,,0.070848,0.074688,0.07181897999999999,0.0716955,0.0006878478753329106,8192,64,8,4,131072,10,0,59392,False,FLASH_ATTENTION
,,,,,0.07094400000000001,0.073759,0.07230996,0.072239,0.0006088752568465904,8192,64,8,4,131072,11,0,59392,False,FLASH_ATTENTION
,,,,,0.071072,0.07334500000000002,0.07213496,0.0720785,0.0005593151869920943,8192,64,8,4,131072,12,0,59392,False,FLASH_ATTENTION
,,,,,0.06976,0.074624,0.07138523999999999,0.07139100000000001,0.0007563294403895697,8192,64,8,4,131072,13,0,59392,False,FLASH_ATTENTION
,,,,,0.070144,0.074304,0.07106458,0.07096,0.0006537754076133483,8192,64,8,4,131072,14,0,59392,False,FLASH_ATTENTION
,,,,,0.071551,0.073919,0.07262144,0.072559,0.0005421813777694693,8192,64,8,4,131072,15,0,59392,False,FLASH_ATTENTION
,,,,,0.079967,0.083808,0.08169671999999999,0.0818075,0.0007854379425517947,8192,64,8,4,131072,1,0,59648,False,FLASH_ATTENTION
,,,,,0.07945400000000001,0.08323100000000001,0.08080668,0.0807355,0.0007933085513216157,8192,64,8,4,131072,2,0,59648,False,FLASH_ATTENTION
,,,,,0.079552,0.084576,0.08101328,0.08097500000000002,0.0008152890785482162,8192,64,8,4,131072,3,0,59648,False,FLASH_ATTENTION
,,,,,0.075166,0.078304,0.07696416,0.076991,0.000665352037946831,8192,64,8,4,131072,4,0,59648,False,FLASH_ATTENTION
,,,,,0.072415,0.07577400000000002,0.07361154,0.0735035,0.000579743157268804,8192,64,8,4,131072,5,0,59648,False,FLASH_ATTENTION
,,,,,0.07187,0.07484800000000001,0.07291916,0.07286300000000001,0.0007129322368921191,8192,64,8,4,131072,6,0,59648,False,FLASH_ATTENTION
,,,,,0.071616,0.07478299999999999,0.0727629,0.07262449999999998,0.0005679284197854512,8192,64,8,4,131072,7,0,59648,False,FLASH_ATTENTION
,,,,,0.069856,0.07516800000000001,0.07173644,0.071616,0.0009819156615514405,8192,64,8,4,131072,8,0,59648,False,FLASH_ATTENTION
,,,,,0.07174499999999999,0.07596700000000002,0.07297476,0.07295950000000001,0.0007147593318033714,8192,64,8,4,131072,9,0,59648,False,FLASH_ATTENTION
,,,,,0.069823,0.07388700000000001,0.07118348,0.07126400000000001,0.000624191324515169,8192,64,8,4,131072,10,0,59648,False,FLASH_ATTENTION
,,,,,0.071104,0.07347100000000001,0.0719994,0.071968,0.0004703898808435396,8192,64,8,4,131072,11,0,59648,False,FLASH_ATTENTION
,,,,,0.07065500000000001,0.07343899999999999,0.07162769999999999,0.0715355,0.0005814000429996536,8192,64,8,4,131072,12,0,59648,False,FLASH_ATTENTION
,,,,,0.069663,0.07369600000000001,0.07088058000000001,0.070783,0.0006266740808426661,8192,64,8,4,131072,13,0,59648,False,FLASH_ATTENTION
,,,,,0.06918300000000001,0.07266999999999998,0.07019662,0.07012750000000001,0.0006555270517682691,8192,64,8,4,131072,14,0,59648,False,FLASH_ATTENTION
,,,,,0.071167,0.074913,0.0722234,0.0721115,0.0006919510098265624,8192,64,8,4,131072,15,0,59648,False,FLASH_ATTENTION
,,,,,0.08031899999999999,0.084096,0.08180671999999997,0.0818705,0.0007623704621770184,8192,64,8,4,131072,1,0,59904,False,FLASH_ATTENTION
,,,,,0.083039,0.087454,0.08445772000000001,0.08435200000000001,0.0008787452654779987,8192,64,8,4,131072,2,0,59904,False,FLASH_ATTENTION
,,,,,0.077344,0.08064,0.07881147999999999,0.078816,0.000761601660712477,8192,64,8,4,131072,3,0,59904,False,FLASH_ATTENTION
,,,,,0.076927,0.079648,0.07827346,0.07823949999999999,0.0005973006013725424,8192,64,8,4,131072,4,0,59904,False,FLASH_ATTENTION
,,,,,0.0728,0.07619100000000001,0.07394300000000001,0.073904,0.0006143877602947529,8192,64,8,4,131072,5,0,59904,False,FLASH_ATTENTION
,,,,,0.072128,0.074976,0.07336192,0.073295,0.0005394466735461451,8192,64,8,4,131072,6,0,59904,False,FLASH_ATTENTION
,,,,,0.071327,0.074175,0.0722368,0.072159,0.0005159484858006658,8192,64,8,4,131072,7,0,59904,False,FLASH_ATTENTION
,,,,,0.070463,0.07366400000000001,0.07152584,0.071471,0.0006283621363513248,8192,64,8,4,131072,8,0,59904,False,FLASH_ATTENTION
,,,,,0.072479,0.077534,0.07383056,0.07355149999999999,0.0011886988543781808,8192,64,8,4,131072,9,0,59904,False,FLASH_ATTENTION
,,,,,0.07139200000000001,0.075392,0.07228426,0.07225600000000001,0.0006847091589864987,8192,64,8,4,131072,10,0,59904,False,FLASH_ATTENTION
,,,,,0.070495,0.073599,0.07140066,0.07128000000000001,0.0005291634004728595,8192,64,8,4,131072,11,0,59904,False,FLASH_ATTENTION
,,,,,0.07129600000000001,0.07494400000000001,0.07274802,0.07279850000000002,0.0008225176834573234,8192,64,8,4,131072,12,0,59904,False,FLASH_ATTENTION
,,,,,0.070528,0.076095,0.07224138000000001,0.07209499999999999,0.0009357514176318418,8192,64,8,4,131072,13,0,59904,False,FLASH_ATTENTION
,,,,,0.07004600000000001,0.073535,0.07139586,0.07143899999999999,0.0006634109739821908,8192,64,8,4,131072,14,0,59904,False,FLASH_ATTENTION
,,,,,0.070879,0.074432,0.07186308,0.07180700000000001,0.0005033397596057754,8192,64,8,4,131072,15,0,59904,False,FLASH_ATTENTION
,,,,,0.08028700000000001,0.085151,0.08201233999999999,0.0820475,0.0008123503335384315,8192,64,8,4,131072,1,0,60160,False,FLASH_ATTENTION
,,,,,0.07910400000000001,0.08220700000000002,0.0802866,0.0802075,0.0006523099569989701,8192,64,8,4,131072,2,0,60160,False,FLASH_ATTENTION
,,,,,0.075423,0.07872,0.0766355,0.07647999999999999,0.0006215664807564814,8192,64,8,4,131072,3,0,60160,False,FLASH_ATTENTION
,,,,,0.073695,0.076704,0.07508894,0.075008,0.0006206489639079422,8192,64,8,4,131072,4,0,60160,False,FLASH_ATTENTION
,,,,,0.072096,0.07542200000000002,0.07295892000000001,0.07289599999999999,0.0006240687090377156,8192,64,8,4,131072,5,0,60160,False,FLASH_ATTENTION
,,,,,0.07331100000000002,0.07603099999999999,0.07441742000000001,0.07441600000000001,0.0005446413531857447,8192,64,8,4,131072,6,0,60160,False,FLASH_ATTENTION
,,,,,0.07187199999999999,0.07564799999999999,0.07299729999999999,0.0730075,0.0006265961777732129,8192,64,8,4,131072,7,0,60160,False,FLASH_ATTENTION
,,,,,0.07024000000000001,0.07404899999999999,0.07124366,0.07113649999999999,0.0006588034186310801,8192,64,8,4,131072,8,0,60160,False,FLASH_ATTENTION
,,,,,0.070013,0.073408,0.07140878,0.07139000000000001,0.0006458392459428265,8192,64,8,4,131072,9,0,60160,False,FLASH_ATTENTION
,,,,,0.071521,0.07503900000000002,0.0726819,0.0726715,0.0005744355229266393,8192,64,8,4,131072,10,0,60160,False,FLASH_ATTENTION
,,,,,0.07036699999999999,0.073568,0.07130616,0.0712635,0.0005779037414656535,8192,64,8,4,131072,11,0,60160,False,FLASH_ATTENTION
,,,,,0.070495,0.073792,0.07158323999999999,0.0715525,0.0005763750015397955,8192,64,8,4,131072,12,0,60160,False,FLASH_ATTENTION
,,,,,0.071071,0.074111,0.07207873999999999,0.0719505,0.0005805015352262212,8192,64,8,4,131072,13,0,60160,False,FLASH_ATTENTION
,,,,,0.070049,0.073023,0.07106370000000001,0.071087,0.0005537803264833452,8192,64,8,4,131072,14,0,60160,False,FLASH_ATTENTION
,,,,,0.07152,0.07510399999999999,0.07253908,0.072544,0.0006076932726301943,8192,64,8,4,131072,15,0,60160,False,FLASH_ATTENTION
,,,,,0.08073599999999999,0.08591800000000001,0.0825646,0.08254349999999999,0.0009641357788195621,8192,64,8,4,131072,1,0,60416,False,FLASH_ATTENTION
,,,,,0.08428700000000001,0.08812600000000001,0.085967,0.08595049999999999,0.0008922054920252387,8192,64,8,4,131072,2,0,60416,False,FLASH_ATTENTION
,,,,,0.07590399999999999,0.08048,0.07733333999999999,0.0772315,0.0007156972435324867,8192,64,8,4,131072,3,0,60416,False,FLASH_ATTENTION
,,,,,0.075135,0.078815,0.0765389,0.076463,0.0007938720362879648,8192,64,8,4,131072,4,0,60416,False,FLASH_ATTENTION
,,,,,0.074719,0.07900699999999998,0.07644106,0.07631850000000001,0.0007573226633344587,8192,64,8,4,131072,5,0,60416,False,FLASH_ATTENTION
,,,,,0.07241500000000001,0.074912,0.07332606,0.0733435,0.0004939963728611771,8192,64,8,4,131072,6,0,60416,False,FLASH_ATTENTION
,,,,,0.071999,0.07583800000000002,0.07297237999999999,0.0728945,0.0006433105592169328,8192,64,8,4,131072,7,0,60416,False,FLASH_ATTENTION
,,,,,0.072703,0.07631799999999998,0.07452172,0.07443150000000001,0.0006365446108482873,8192,64,8,4,131072,8,0,60416,False,FLASH_ATTENTION
,,,,,0.07084700000000001,0.074623,0.07242506,0.07247900000000002,0.0008436959739147728,8192,64,8,4,131072,9,0,60416,False,FLASH_ATTENTION
,,,,,0.07075200000000001,0.07548700000000001,0.07187508000000001,0.071728,0.0007066926585157085,8192,64,8,4,131072,10,0,60416,False,FLASH_ATTENTION
,,,,,0.07235,0.075456,0.07374594,0.073791,0.0006704520388514025,8192,64,8,4,131072,11,0,60416,False,FLASH_ATTENTION
,,,,,0.070685,0.07379099999999998,0.0717916,0.07156850000000001,0.0007341974393853465,8192,64,8,4,131072,12,0,60416,False,FLASH_ATTENTION
,,,,,0.07087900000000001,0.073536,0.07189504,0.0717115,0.0006215099342729763,8192,64,8,4,131072,13,0,60416,False,FLASH_ATTENTION
,,,,,0.07043,0.07497600000000001,0.07167046,0.07153600000000002,0.0007841555766555531,8192,64,8,4,131072,14,0,60416,False,FLASH_ATTENTION
,,,,,0.07088,0.073824,0.0718818,0.0717915,0.0004880636433909008,8192,64,8,4,131072,15,0,60416,False,FLASH_ATTENTION
,,,,,0.08079900000000001,0.084446,0.08262528,0.08257600000000001,0.0008396466885541782,8192,64,8,4,131072,1,0,60672,False,FLASH_ATTENTION
,,,,,0.08159999999999999,0.08553599999999999,0.08348258000000001,0.08347200000000002,0.0007605100417482994,8192,64,8,4,131072,2,0,60672,False,FLASH_ATTENTION
,,,,,0.076031,0.079134,0.07763522,0.07751899999999999,0.000705170512429441,8192,64,8,4,131072,3,0,60672,False,FLASH_ATTENTION
,,,,,0.075297,0.079488,0.07696728,0.0768475,0.0007054950046598489,8192,64,8,4,131072,4,0,60672,False,FLASH_ATTENTION
,,,,,0.07779300000000001,0.08147200000000002,0.07917524000000001,0.0791675,0.0006184943188098035,8192,64,8,4,131072,5,0,60672,False,FLASH_ATTENTION
,,,,,0.073053,0.078111,0.07474438,0.07468699999999999,0.0007363560521921446,8192,64,8,4,131072,6,0,60672,False,FLASH_ATTENTION
,,,,,0.074464,0.07776000000000001,0.07548104,0.0754075,0.0005867101826285269,8192,64,8,4,131072,7,0,60672,False,FLASH_ATTENTION
,,,,,0.07072,0.073918,0.07170073999999999,0.07156699999999999,0.0007374764215891914,8192,64,8,4,131072,8,0,60672,False,FLASH_ATTENTION
,,,,,0.069887,0.07398300000000001,0.07158906000000001,0.0716155,0.0006974394428192313,8192,64,8,4,131072,9,0,60672,False,FLASH_ATTENTION
,,,,,0.07062299999999999,0.0736,0.07167876000000001,0.07161499999999998,0.0005817661578331964,8192,64,8,4,131072,10,0,60672,False,FLASH_ATTENTION
,,,,,0.072991,0.076672,0.07434052,0.074239,0.0006383616918330866,8192,64,8,4,131072,11,0,60672,False,FLASH_ATTENTION
,,,,,0.07087900000000001,0.074559,0.07182934,0.0717275,0.0006254008189953065,8192,64,8,4,131072,12,0,60672,False,FLASH_ATTENTION
,,,,,0.07020699999999999,0.073087,0.07110988,0.0710395,0.00048024242378198913,8192,64,8,4,131072,13,0,60672,False,FLASH_ATTENTION
,,,,,0.070783,0.076574,0.07230202000000001,0.0721755,0.0009410436863397994,8192,64,8,4,131072,14,0,60672,False,FLASH_ATTENTION
,,,,,0.071486,0.07574299999999998,0.07351694,0.0734235,0.0009129685078906035,8192,64,8,4,131072,15,0,60672,False,FLASH_ATTENTION
,,,,,0.081886,0.08643200000000001,0.08381931999999999,0.08382300000000001,0.0008985483056575212,8192,64,8,4,131072,1,0,60928,False,FLASH_ATTENTION
,,,,,0.081695,0.08582200000000001,0.08327624,0.08335950000000002,0.0008278215401884635,8192,64,8,4,131072,2,0,60928,False,FLASH_ATTENTION
,,,,,0.076127,0.079935,0.07724408,0.077152,0.0006358031091462206,8192,64,8,4,131072,3,0,60928,False,FLASH_ATTENTION
,,,,,0.075359,0.08000099999999999,0.07639904,0.07628799999999998,0.000825064772245186,8192,64,8,4,131072,4,0,60928,False,FLASH_ATTENTION
,,,,,0.078208,0.081567,0.07975117999999999,0.07972699999999999,0.0006401543467008569,8192,64,8,4,131072,5,0,60928,False,FLASH_ATTENTION
,,,,,0.07235199999999999,0.075232,0.07322751999999999,0.0731675,0.0004935438071741959,8192,64,8,4,131072,6,0,60928,False,FLASH_ATTENTION
,,,,,0.074208,0.07814200000000002,0.07547138,0.0754875,0.0007896426252425861,8192,64,8,4,131072,7,0,60928,False,FLASH_ATTENTION
,,,,,0.071136,0.07590300000000001,0.0729988,0.07294300000000001,0.0008625803382873977,8192,64,8,4,131072,8,0,60928,False,FLASH_ATTENTION
,,,,,0.071136,0.074303,0.07202411999999998,0.07198349999999999,0.0005654589512953166,8192,64,8,4,131072,9,0,60928,False,FLASH_ATTENTION
,,,,,0.07151900000000001,0.073952,0.07242681999999999,0.0723345,0.0005346424857790478,8192,64,8,4,131072,10,0,60928,False,FLASH_ATTENTION
,,,,,0.07251200000000001,0.07472000000000001,0.07367512000000001,0.073694,0.0005456424338337344,8192,64,8,4,131072,11,0,60928,False,FLASH_ATTENTION
,,,,,0.071327,0.07407899999999999,0.07220924000000001,0.07215949999999999,0.0005648788386902092,8192,64,8,4,131072,12,0,60928,False,FLASH_ATTENTION
,,,,,0.07014400000000001,0.07366500000000001,0.07128592,0.071216,0.0006352751164653014,8192,64,8,4,131072,13,0,60928,False,FLASH_ATTENTION
,,,,,0.070464,0.074624,0.07134444,0.0712155,0.0006969108453740688,8192,64,8,4,131072,14,0,60928,False,FLASH_ATTENTION
,,,,,0.071232,0.074784,0.07246604000000001,0.0723845,0.0006848106880007052,8192,64,8,4,131072,15,0,60928,False,FLASH_ATTENTION
,,,,,0.080801,0.085569,0.08277216000000001,0.0828165,0.0008933666964914244,8192,64,8,4,131072,1,0,61184,False,FLASH_ATTENTION
,,,,,0.084896,0.089471,0.08639560000000002,0.08623950000000002,0.0008434289300231532,8192,64,8,4,131072,2,0,61184,False,FLASH_ATTENTION
,,,,,0.07961499999999999,0.08316799999999999,0.08084126000000001,0.08086399999999999,0.0006580773756937705,8192,64,8,4,131072,3,0,61184,False,FLASH_ATTENTION
,,,,,0.07740799999999999,0.081088,0.07891721999999998,0.0788635,0.0006551021993551831,8192,64,8,4,131072,4,0,61184,False,FLASH_ATTENTION
,,,,,0.075424,0.078368,0.07680146,0.0767525,0.0006891032494481496,8192,64,8,4,131072,5,0,61184,False,FLASH_ATTENTION
,,,,,0.073024,0.07651300000000001,0.07376762,0.07366299999999999,0.000574454450413609,8192,64,8,4,131072,6,0,61184,False,FLASH_ATTENTION
,,,,,0.072255,0.074975,0.07334674,0.07335900000000001,0.0005547591480994264,8192,64,8,4,131072,7,0,61184,False,FLASH_ATTENTION
,,,,,0.074688,0.07795099999999999,0.07595729999999999,0.07592049999999999,0.0007031879478489373,8192,64,8,4,131072,8,0,61184,False,FLASH_ATTENTION
,,,,,0.071327,0.07462400000000001,0.0724526,0.07235249999999999,0.0005579347632116155,8192,64,8,4,131072,9,0,61184,False,FLASH_ATTENTION
,,,,,0.071615,0.075167,0.07266388,0.0725275,0.00076293925420049,8192,64,8,4,131072,10,0,61184,False,FLASH_ATTENTION
,,,,,0.07094400000000001,0.07411100000000001,0.0719803,0.071887,0.0005180710858559866,8192,64,8,4,131072,11,0,61184,False,FLASH_ATTENTION
,,,,,0.07209700000000001,0.076577,0.0733763,0.0732315,0.000749421703715605,8192,64,8,4,131072,12,0,61184,False,FLASH_ATTENTION
,,,,,0.071615,0.075934,0.07271098000000001,0.07254300000000001,0.0008059211745574129,8192,64,8,4,131072,13,0,61184,False,FLASH_ATTENTION
,,,,,0.070559,0.074209,0.07151762,0.071439,0.0006216513456914576,8192,64,8,4,131072,14,0,61184,False,FLASH_ATTENTION
,,,,,0.07059100000000001,0.073759,0.07172882,0.071647,0.0005698030077140701,8192,64,8,4,131072,15,0,61184,False,FLASH_ATTENTION
,,,,,0.08147200000000002,0.08547199999999999,0.08336510000000001,0.0833915,0.0009107530565416713,8192,64,8,4,131072,1,0,61440,False,FLASH_ATTENTION
,,,,,0.085408,0.09116900000000001,0.08692588000000001,0.08665500000000001,0.0009474242690579547,8192,64,8,4,131072,2,0,61440,False,FLASH_ATTENTION
,,,,,0.081407,0.087294,0.08318595999999999,0.08313499999999999,0.0009016280155363409,8192,64,8,4,131072,3,0,61440,False,FLASH_ATTENTION
,,,,,0.080575,0.08399899999999999,0.08178500000000001,0.0816635,0.0007061446027549869,8192,64,8,4,131072,4,0,61440,False,FLASH_ATTENTION
,,,,,0.07500699999999999,0.07974100000000002,0.07605006,0.075983,0.0007509355607507235,8192,64,8,4,131072,5,0,61440,False,FLASH_ATTENTION
,,,,,0.07312099999999999,0.077567,0.07416964,0.0740155,0.0007264690705047254,8192,64,8,4,131072,6,0,61440,False,FLASH_ATTENTION
,,,,,0.07209600000000001,0.074911,0.0729376,0.072799,0.0005770168108469626,8192,64,8,4,131072,7,0,61440,False,FLASH_ATTENTION
,,,,,0.07795099999999999,0.082783,0.07951499999999999,0.07964750000000001,0.0007982173638802901,8192,64,8,4,131072,8,0,61440,False,FLASH_ATTENTION
,,,,,0.07203299999999999,0.075359,0.07346914,0.0735355,0.0006371357786217948,8192,64,8,4,131072,9,0,61440,False,FLASH_ATTENTION
,,,,,0.071361,0.07376,0.07228126,0.07216,0.0006014042836561776,8192,64,8,4,131072,10,0,61440,False,FLASH_ATTENTION
,,,,,0.07126199999999999,0.07350399999999999,0.07197268,0.071776,0.000565179916132907,8192,64,8,4,131072,11,0,61440,False,FLASH_ATTENTION
,,,,,0.07219199999999999,0.07577700000000001,0.07348930000000001,0.0734555,0.0007451861311108808,8192,64,8,4,131072,12,0,61440,False,FLASH_ATTENTION
,,,,,0.07206299999999999,0.07484700000000001,0.07310335999999999,0.0731505,0.0005221795767741223,8192,64,8,4,131072,13,0,61440,False,FLASH_ATTENTION
,,,,,0.071009,0.07433600000000001,0.07185708,0.0717275,0.0006257202199066315,8192,64,8,4,131072,14,0,61440,False,FLASH_ATTENTION
,,,,,0.070463,0.07388499999999999,0.07149766,0.0714555,0.0006470065721459084,8192,64,8,4,131072,15,0,61440,False,FLASH_ATTENTION
,,,,,0.07699199999999999,0.08144,0.07893902,0.0788475,0.0008247585462424742,8192,64,8,4,131072,1,0,61696,False,FLASH_ATTENTION
,,,,,0.080672,0.084223,0.08196149999999999,0.08188699999999999,0.0007596040086782061,8192,64,8,4,131072,2,0,61696,False,FLASH_ATTENTION
,,,,,0.07660700000000001,0.08198299999999999,0.07826072,0.078208,0.0009253661121955997,8192,64,8,4,131072,3,0,61696,False,FLASH_ATTENTION
,,,,,0.07551899999999999,0.079455,0.07695108,0.0768945,0.0006401185777650878,8192,64,8,4,131072,4,0,61696,False,FLASH_ATTENTION
,,,,,0.075293,0.079489,0.07691464,0.07686400000000002,0.0007213556060640278,8192,64,8,4,131072,5,0,61696,False,FLASH_ATTENTION
,,,,,0.07395300000000002,0.076991,0.07511616,0.0750075,0.0006090215549551591,8192,64,8,4,131072,6,0,61696,False,FLASH_ATTENTION
,,,,,0.07251200000000001,0.07683100000000001,0.07377086000000001,0.073681,0.0006584159174868117,8192,64,8,4,131072,7,0,61696,False,FLASH_ATTENTION
,,,,,0.07369699999999998,0.07766199999999998,0.07472914,0.074735,0.0006302929163492134,8192,64,8,4,131072,8,0,61696,False,FLASH_ATTENTION
,,,,,0.072352,0.07638099999999999,0.07376992000000002,0.073744,0.0006438400994035714,8192,64,8,4,131072,9,0,61696,False,FLASH_ATTENTION
,,,,,0.073631,0.07676700000000002,0.07470032,0.07460800000000001,0.000557796968080681,8192,64,8,4,131072,10,0,61696,False,FLASH_ATTENTION
,,,,,0.07145399999999999,0.07539200000000001,0.07236098,0.07230349999999999,0.0006051594662566242,8192,64,8,4,131072,11,0,61696,False,FLASH_ATTENTION
,,,,,0.07151900000000001,0.074303,0.07296156,0.072911,0.000637258727990444,8192,64,8,4,131072,12,0,61696,False,FLASH_ATTENTION
,,,,,0.071807,0.07561699999999999,0.07333574,0.07323249999999999,0.0005978379984577758,8192,64,8,4,131072,13,0,61696,False,FLASH_ATTENTION
,,,,,0.071999,0.078143,0.07381035999999999,0.0737755,0.0010420323557356565,8192,64,8,4,131072,14,0,61696,False,FLASH_ATTENTION
