time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.07020699999999999,0.070431,0.070309,0.070303,5.482335268842856e-05,,,,,,8192,64,8,2,131072,1,288,1152,True,FLASH_ATTENTION
0.087007,0.087328,0.08717586000000001,0.08716800000000001,6.683801612854784e-05,,,,,,8192,64,8,2,131072,1,288,1440,True,FLASH_ATTENTION
0.1008,0.101088,0.10096711999999998,0.10096,5.055636062851015e-05,,,,,,8192,64,8,2,131072,1,288,1728,True,FLASH_ATTENTION
0.025856,0.026047999999999998,0.0259671,0.025952000000000003,4.753198922830729e-05,,,,,,8192,64,8,2,131072,1,320,320,True,FLASH_ATTENTION
0.042911000000000005,0.043136,0.043033260000000004,0.043039,4.9182439955740795e-05,,,,,,8192,64,8,2,131072,1,320,640,True,FLASH_ATTENTION
0.059936,0.060192,0.06007238,0.060064,5.8214393409191246e-05,,,,,,8192,64,8,2,131072,1,320,960,True,FLASH_ATTENTION
0.076959,0.07728,0.07712848,0.0771355,7.096315663779295e-05,,,,,,8192,64,8,2,131072,1,320,1280,True,FLASH_ATTENTION
0.094047,0.09430200000000001,0.09416936,0.094175,5.716878868753556e-05,,,,,,8192,64,8,2,131072,1,320,1600,True,FLASH_ATTENTION
0.029056000000000002,0.029311,0.029189540000000003,0.029184,5.1014982113101195e-05,,,,,,8192,64,8,2,131072,1,352,352,True,FLASH_ATTENTION
0.046303,0.046624000000000006,0.046460999999999995,0.046463000000000004,5.2377857917254074e-05,,,,,,8192,64,8,2,131072,1,352,704,True,FLASH_ATTENTION
0.066591,0.06678400000000001,0.06671687999999999,0.06672,5.308809282692561e-05,,,,,,8192,64,8,2,131072,1,352,1056,True,FLASH_ATTENTION
0.083872,0.08412800000000001,0.08401391999999998,0.08399899999999999,5.689880139335116e-05,,,,,,8192,64,8,2,131072,1,352,1408,True,FLASH_ATTENTION
0.029376000000000003,0.029536000000000003,0.029458980000000006,0.029455500000000003,3.4422951645668196e-05,,,,,,8192,64,8,2,131072,1,384,384,True,FLASH_ATTENTION
0.04988600000000001,0.050079,0.049974500000000005,0.0499825,4.289860137580261e-05,,,,,,8192,64,8,2,131072,1,384,768,True,FLASH_ATTENTION
0.070272,0.070496,0.07039764,0.070399,4.841146971534781e-05,,,,,,8192,64,8,2,131072,1,384,1152,True,FLASH_ATTENTION
0.09081499999999999,0.09100799999999999,0.09091696,0.090911,4.732101435937338e-05,,,,,,8192,64,8,2,131072,1,384,1536,True,FLASH_ATTENTION
0.047168,0.04768,0.047419079999999995,0.047407500000000005,0.00011592788102954416,,,,,,8192,64,8,2,131072,1,416,416,True,FLASH_ATTENTION
0.07817600000000001,0.078976,0.07857155999999998,0.078559,0.00018173586987713734,,,,,,8192,64,8,2,131072,1,416,832,True,FLASH_ATTENTION
0.114624,0.11555,0.11500068000000002,0.1149915,0.00018480848898251454,,,,,,8192,64,8,2,131072,1,416,1248,True,FLASH_ATTENTION
0.047072,0.047616,0.04732956,0.0473115,0.00012618908986120796,,,,,,8192,64,8,2,131072,1,448,448,True,FLASH_ATTENTION
0.083391,0.084319,0.08382776,0.08380750000000001,0.00021596903111325923,,,,,,8192,64,8,2,131072,1,448,896,True,FLASH_ATTENTION
0.11990200000000001,0.120607,0.12026128,0.1202705,0.00017856080644979152,,,,,,8192,64,8,2,131072,1,448,1344,True,FLASH_ATTENTION
0.052223,0.05302300000000001,0.05263120000000002,0.0526075,0.0001724324795390942,,,,,,8192,64,8,2,131072,1,480,480,True,FLASH_ATTENTION
0.088801,0.089634,0.08915120000000001,0.08915300000000001,0.00016072485806495581,,,,,,8192,64,8,2,131072,1,480,960,True,FLASH_ATTENTION
0.129948,0.130909,0.13046184,0.13042900000000002,0.00020131978144236133,,,,,,8192,64,8,2,131072,1,480,1440,True,FLASH_ATTENTION
0.052448,0.05302300000000001,0.05267614,0.05264,0.00014264641741032293,,,,,,8192,64,8,2,131072,1,512,512,True,FLASH_ATTENTION
0.094112,0.094943,0.09449540000000001,0.09447950000000001,0.000183439908416898,,,,,,8192,64,8,2,131072,1,512,1024,True,FLASH_ATTENTION
0.135263,0.136255,0.1358151,0.135775,0.00023255908926550294,,,,,,8192,64,8,2,131072,1,512,1536,True,FLASH_ATTENTION
0.057825,0.058497,0.05811914,0.058113,0.00015551630268238796,,,,,,8192,64,8,2,131072,1,544,544,True,FLASH_ATTENTION
0.099328,0.099967,0.09956890000000002,0.099551,0.00013660018301598218,,,,,,8192,64,8,2,131072,1,544,1088,True,FLASH_ATTENTION
0.057823,0.058464,0.058128200000000005,0.0581275,0.00014333764334605224,,,,,,8192,64,8,2,131072,1,576,576,True,FLASH_ATTENTION
0.104479,0.10518300000000001,0.1047826,0.1047835,0.00014801553972472028,,,,,,8192,64,8,2,131072,1,576,1152,True,FLASH_ATTENTION
0.063198,0.063935,0.06348263999999999,0.063455,0.00014353504937819234,,,,,,8192,64,8,2,131072,1,608,608,True,FLASH_ATTENTION
0.10975900000000001,0.110559,0.11009790000000001,0.110111,0.0001772184245500453,,,,,,8192,64,8,2,131072,1,608,1216,True,FLASH_ATTENTION
0.063392,0.064,0.06363532000000001,0.063647,0.00013645943573091653,,,,,,8192,64,8,2,131072,1,640,640,True,FLASH_ATTENTION
0.11529500000000001,0.11599899999999999,0.11554410000000001,0.115551,0.00012592303204735685,,,,,,8192,64,8,2,131072,1,640,1280,True,FLASH_ATTENTION
0.06883199999999999,0.069471,0.06910214,0.0691035,0.00013928847906413593,,,,,,8192,64,8,2,131072,1,672,672,True,FLASH_ATTENTION
0.120735,0.121535,0.12104340000000002,0.1209915,0.00017747382905656828,,,,,,8192,64,8,2,131072,1,672,1344,True,FLASH_ATTENTION
0.069023,0.06959900000000001,0.06928884,0.069279,0.00014090697072891752,,,,,,8192,64,8,2,131072,1,704,704,True,FLASH_ATTENTION
0.07408,0.074688,0.0743181,0.07431950000000001,0.00010744547454406745,,,,,,8192,64,8,2,131072,1,736,736,True,FLASH_ATTENTION
0.074335,0.074848,0.0745296,0.07449599999999999,0.0001295864190415023,,,,,,8192,64,8,2,131072,1,768,768,True,FLASH_ATTENTION
0.119199,0.120223,0.11968987999999997,0.119647,0.0002368233637122813,,,,,,8192,64,8,2,131072,1,800,800,True,FLASH_ATTENTION
0.12031900000000001,0.122047,0.12095996000000002,0.1209105,0.00035121281070029335,,,,,,8192,64,8,2,131072,1,832,832,True,FLASH_ATTENTION
0.128863,0.13036699999999998,0.12955725999999998,0.12956650000000003,0.0003262097981361064,,,,,,8192,64,8,2,131072,1,864,864,True,FLASH_ATTENTION
0.129536,0.131039,0.13007526,0.13006299999999998,0.00032700384156764904,,,,,,8192,64,8,2,131072,1,896,896,True,FLASH_ATTENTION
0.138017,0.139041,0.13864848,0.138673,0.00019778829490138888,,,,,,8192,64,8,2,131072,1,928,928,True,FLASH_ATTENTION
0.138815,0.13955099999999998,0.1391525,0.139119,0.00020260091312726284,,,,,,8192,64,8,2,131072,1,960,960,True,FLASH_ATTENTION
0.147263,0.14815899999999999,0.14762978000000002,0.147583,0.00023037363477620496,,,,,,8192,64,8,2,131072,1,992,992,True,FLASH_ATTENTION
0.147486,0.14851,0.14797822,0.14796600000000001,0.0002022479952929071,,,,,,8192,64,8,2,131072,1,1024,1024,True,FLASH_ATTENTION
0.14732599999999998,0.148606,0.14792176,0.1479025,0.0002597583923572064,,,,,,8192,64,8,2,131072,1,1024,1024,True,FLASH_ATTENTION
,,,,,0.009375999999999999,0.010113,0.00944512,0.00944,0.00010242258344720677,8192,64,8,2,131072,1,0,32,False,FLASH_ATTENTION
,,,,,0.023392,0.023553,0.023479700000000003,0.0234875,3.619737559547587e-05,8192,64,8,2,131072,2,0,32,False,FLASH_ATTENTION
,,,,,0.023359,0.023489000000000003,0.023421940000000002,0.023424,4.207441502861408e-05,8192,64,8,2,131072,3,0,32,False,FLASH_ATTENTION
,,,,,0.023616,0.023776000000000002,0.023695559999999997,0.023711,3.3095111421477846e-05,8192,64,8,2,131072,4,0,32,False,FLASH_ATTENTION
,,,,,0.023616,0.023745000000000002,0.023688139999999996,0.02368,3.677499694085679e-05,8192,64,8,2,131072,5,0,32,False,FLASH_ATTENTION
,,,,,0.02384,0.024000999999999998,0.023914679999999997,0.023904,4.464591358679954e-05,8192,64,8,2,131072,6,0,32,False,FLASH_ATTENTION
,,,,,0.023615,0.02384,0.02374434,0.023744,4.707636774433631e-05,8192,64,8,2,131072,7,0,32,False,FLASH_ATTENTION
,,,,,0.024032,0.024224,0.02412774,0.024128,4.785888005375824e-05,8192,64,8,2,131072,8,0,32,False,FLASH_ATTENTION
,,,,,0.023935,0.024193000000000003,0.0240092,0.024,4.364997136310685e-05,8192,64,8,2,131072,9,0,32,False,FLASH_ATTENTION
,,,,,0.024319000000000004,0.024480000000000002,0.024411179999999998,0.024416,4.0953969282598255e-05,8192,64,8,2,131072,10,0,32,False,FLASH_ATTENTION
,,,,,0.024159,0.024383,0.02427178,0.024257,5.182250090453039e-05,8192,64,8,2,131072,11,0,32,False,FLASH_ATTENTION
,,,,,0.024383,0.024608,0.024474620000000002,0.024479,4.6851633909609506e-05,8192,64,8,2,131072,12,0,32,False,FLASH_ATTENTION
,,,,,0.024448,0.024703,0.02455776,0.024544,4.610403886862825e-05,8192,64,8,2,131072,13,0,32,False,FLASH_ATTENTION
,,,,,0.024448,0.024672,0.024568520000000003,0.024575,4.5478452040499664e-05,8192,64,8,2,131072,14,0,32,False,FLASH_ATTENTION
,,,,,0.024608,0.024831,0.024731760000000005,0.0247355,5.2987002179780505e-05,8192,64,8,2,131072,15,0,32,False,FLASH_ATTENTION
,,,,,0.024928000000000002,0.025152,0.025038199999999997,0.0250395,5.239541964714121e-05,8192,64,8,2,131072,16,0,32,False,FLASH_ATTENTION
,,,,,0.024798000000000004,0.025119,0.024957860000000002,0.024959000000000002,6.288847589185108e-05,8192,64,8,2,131072,17,0,32,False,FLASH_ATTENTION
,,,,,0.025088000000000003,0.02528,0.025184599999999998,0.025183000000000004,4.6463749310618896e-05,8192,64,8,2,131072,18,0,32,False,FLASH_ATTENTION
,,,,,0.025024,0.025280999999999998,0.0251583,0.025167500000000002,6.726373465694571e-05,8192,64,8,2,131072,19,0,32,False,FLASH_ATTENTION
,,,,,0.025087,0.025313000000000002,0.025206680000000006,0.025215,6.35249368358598e-05,8192,64,8,2,131072,20,0,32,False,FLASH_ATTENTION
,,,,,0.025313,0.025537,0.02544242,0.02544,4.5744110003365196e-05,8192,64,8,2,131072,21,0,32,False,FLASH_ATTENTION
,,,,,0.025246,0.025472,0.025356600000000003,0.025375000000000005,5.0866098729901266e-05,8192,64,8,2,131072,22,0,32,False,FLASH_ATTENTION
,,,,,0.025377,0.025568,0.025472940000000003,0.025471000000000004,4.3373913819254004e-05,8192,64,8,2,131072,23,0,32,False,FLASH_ATTENTION
,,,,,0.025376000000000003,0.025632000000000002,0.025534520000000005,0.025535000000000006,5.6564384554240206e-05,8192,64,8,2,131072,24,0,32,False,FLASH_ATTENTION
,,,,,0.025376000000000003,0.025568,0.02549154,0.025503500000000005,5.2776968461631146e-05,8192,64,8,2,131072,25,0,32,False,FLASH_ATTENTION
,,,,,0.025504000000000002,0.025792000000000002,0.025649120000000004,0.025647500000000004,5.638072010891682e-05,8192,64,8,2,131072,26,0,32,False,FLASH_ATTENTION
,,,,,0.02576,0.026048,0.02588274000000001,0.0258875,5.8676335945592646e-05,8192,64,8,2,131072,27,0,32,False,FLASH_ATTENTION
,,,,,0.028320000000000005,0.028609,0.02846,0.028448,7.645704676483273e-05,8192,64,8,2,131072,28,0,32,False,FLASH_ATTENTION
,,,,,0.028320000000000005,0.028576,0.028429180000000002,0.028447000000000004,5.397098850308322e-05,8192,64,8,2,131072,29,0,32,False,FLASH_ATTENTION
,,,,,0.028511000000000005,0.028704999999999994,0.028616000000000003,0.028608500000000002,4.5782529418982005e-05,8192,64,8,2,131072,30,0,32,False,FLASH_ATTENTION
,,,,,0.028416,0.028735999999999998,0.0285763,0.028576,7.082944303042284e-05,8192,64,8,2,131072,31,0,32,False,FLASH_ATTENTION
,,,,,0.028574999999999996,0.028863000000000003,0.02867476,0.028671500000000003,6.413627990459108e-05,8192,64,8,2,131072,32,0,32,False,FLASH_ATTENTION
,,,,,0.019904,0.020063000000000004,0.0199792,0.019969,3.5446297408898235e-05,8192,64,8,2,131072,33,0,32,False,FLASH_ATTENTION
,,,,,0.019936,0.020128,0.020033020000000006,0.0200315,4.522454643221995e-05,8192,64,8,2,131072,34,0,32,False,FLASH_ATTENTION
,,,,,0.019776000000000002,0.02,0.0198667,0.019871,4.171678319333863e-05,8192,64,8,2,131072,35,0,32,False,FLASH_ATTENTION
,,,,,0.019968,0.020161,0.020087459999999998,0.020095000000000002,4.1068825159723855e-05,8192,64,8,2,131072,36,0,32,False,FLASH_ATTENTION
,,,,,0.020032,0.020257,0.020128640000000003,0.020128,5.1415079500084665e-05,8192,64,8,2,131072,37,0,32,False,FLASH_ATTENTION
,,,,,0.02,0.020190000000000003,0.0200976,0.020096,3.850818094898784e-05,8192,64,8,2,131072,38,0,32,False,FLASH_ATTENTION
,,,,,0.019936,0.020161000000000002,0.02006266,0.020064000000000002,4.944476109761266e-05,8192,64,8,2,131072,39,0,32,False,FLASH_ATTENTION
,,,,,0.020159,0.020350000000000004,0.020215260000000002,0.020222999999999998,4.3362107882343307e-05,8192,64,8,2,131072,40,0,32,False,FLASH_ATTENTION
,,,,,0.020097,0.02032,0.020223,0.020224,4.458250778051835e-05,8192,64,8,2,131072,41,0,32,False,FLASH_ATTENTION
,,,,,0.020096,0.020287000000000003,0.020189340000000004,0.020192,4.1119148823875285e-05,8192,64,8,2,131072,42,0,32,False,FLASH_ATTENTION
,,,,,0.02032,0.020543999999999996,0.020419080000000003,0.020416,4.058858952957099e-05,8192,64,8,2,131072,43,0,32,False,FLASH_ATTENTION
,,,,,0.020289,0.020482000000000004,0.0203775,0.0203835,4.543401809217388e-05,8192,64,8,2,131072,44,0,32,False,FLASH_ATTENTION
,,,,,0.020256,0.02048,0.0204055,0.020415000000000003,4.629568014404789e-05,8192,64,8,2,131072,45,0,32,False,FLASH_ATTENTION
,,,,,0.02032,0.020512000000000002,0.02040538,0.020384,4.3178647500819386e-05,8192,64,8,2,131072,46,0,32,False,FLASH_ATTENTION
,,,,,0.020385,0.020576,0.02048108,0.020479,4.5518717029371486e-05,8192,64,8,2,131072,47,0,32,False,FLASH_ATTENTION
,,,,,0.020318000000000003,0.020479,0.0203997,0.0203845,3.399602917989083e-05,8192,64,8,2,131072,48,0,32,False,FLASH_ATTENTION
,,,,,0.020416,0.020609000000000002,0.020511820000000004,0.020512000000000002,4.8680875094845554e-05,8192,64,8,2,131072,49,0,32,False,FLASH_ATTENTION
,,,,,0.020479,0.020735999999999997,0.020603959999999998,0.020608,4.687897609803325e-05,8192,64,8,2,131072,50,0,32,False,FLASH_ATTENTION
,,,,,0.020542,0.020704,0.02061802,0.020608500000000002,3.862304493433945e-05,8192,64,8,2,131072,51,0,32,False,FLASH_ATTENTION
,,,,,0.020544,0.020735999999999997,0.020641660000000003,0.020640000000000002,4.2036465122556805e-05,8192,64,8,2,131072,52,0,32,False,FLASH_ATTENTION
,,,,,0.020608,0.020802,0.02069862,0.020703,4.090275785323001e-05,8192,64,8,2,131072,53,0,32,False,FLASH_ATTENTION
,,,,,0.020639,0.020802,0.02073262,0.020735999999999997,3.922034676032331e-05,8192,64,8,2,131072,54,0,32,False,FLASH_ATTENTION
,,,,,0.020576,0.020706,0.020655040000000003,0.020672,3.586639652934173e-05,8192,64,8,2,131072,55,0,32,False,FLASH_ATTENTION
,,,,,0.020704,0.020961,0.020864719999999996,0.020863999999999997,4.866951407195283e-05,8192,64,8,2,131072,56,0,32,False,FLASH_ATTENTION
,,,,,0.020829999999999998,0.021024,0.0209062,0.020896,4.901917991970081e-05,8192,64,8,2,131072,57,0,32,False,FLASH_ATTENTION
,,,,,0.020897,0.021056,0.0209963,0.020991999999999997,3.8217404412126044e-05,8192,64,8,2,131072,58,0,32,False,FLASH_ATTENTION
,,,,,0.020768000000000002,0.020962,0.020838400000000003,0.020832,4.4678406417418174e-05,8192,64,8,2,131072,59,0,32,False,FLASH_ATTENTION
,,,,,0.020768000000000002,0.021056,0.020907079999999998,0.020897,4.731335540838362e-05,8192,64,8,2,131072,60,0,32,False,FLASH_ATTENTION
,,,,,0.020863,0.021056,0.020930940000000002,0.020928,4.305921968638051e-05,8192,64,8,2,131072,61,0,32,False,FLASH_ATTENTION
,,,,,0.020863,0.021088000000000003,0.02097246,0.020960000000000003,5.214487894319039e-05,8192,64,8,2,131072,62,0,32,False,FLASH_ATTENTION
,,,,,0.020991,0.021152999999999998,0.021083460000000002,0.021088000000000003,4.0069045409143194e-05,8192,64,8,2,131072,63,0,32,False,FLASH_ATTENTION
,,,,,0.020801,0.021056,0.020933100000000003,0.0209275,5.9384930748465e-05,8192,64,8,2,131072,64,0,32,False,FLASH_ATTENTION
,,,,,0.020896,0.021119999999999996,0.020990540000000002,0.020991,4.7877013273594805e-05,8192,64,8,2,131072,65,0,32,False,FLASH_ATTENTION
,,,,,0.020928,0.021088000000000003,0.02100782,0.021023,3.928902645777861e-05,8192,64,8,2,131072,66,0,32,False,FLASH_ATTENTION
,,,,,0.020991,0.021216000000000002,0.021085319999999998,0.021087,4.3509741437981276e-05,8192,64,8,2,131072,67,0,32,False,FLASH_ATTENTION
,,,,,0.020991999999999997,0.021215,0.0210955,0.021103,4.6864165414525255e-05,8192,64,8,2,131072,68,0,32,False,FLASH_ATTENTION
,,,,,0.021054000000000003,0.021248,0.02114172,0.021121000000000004,4.638406622968723e-05,8192,64,8,2,131072,69,0,32,False,FLASH_ATTENTION
,,,,,0.021121000000000004,0.021535000000000002,0.021262519999999997,0.021248000000000003,7.005176371798181e-05,8192,64,8,2,131072,70,0,32,False,FLASH_ATTENTION
,,,,,0.021089,0.021472,0.021201380000000002,0.0212,6.159899025146475e-05,8192,64,8,2,131072,71,0,32,False,FLASH_ATTENTION
,,,,,0.021216000000000002,0.021567999999999997,0.021318860000000002,0.021311999999999998,5.122148377390095e-05,8192,64,8,2,131072,72,0,32,False,FLASH_ATTENTION
,,,,,0.021151,0.0216,0.021260739999999997,0.021263499999999998,7.194437017585179e-05,8192,64,8,2,131072,73,0,32,False,FLASH_ATTENTION
,,,,,0.021216000000000002,0.021599,0.021359799999999998,0.021344000000000002,6.211569849884965e-05,8192,64,8,2,131072,74,0,32,False,FLASH_ATTENTION
,,,,,0.021216000000000002,0.021567999999999997,0.02134108,0.0213425,6.515852668684282e-05,8192,64,8,2,131072,75,0,32,False,FLASH_ATTENTION
,,,,,0.021311999999999998,0.021728,0.0213924,0.021376,7.755772044097268e-05,8192,64,8,2,131072,76,0,32,False,FLASH_ATTENTION
,,,,,0.02128,0.021663,0.021421700000000002,0.021408000000000003,6.092561037855953e-05,8192,64,8,2,131072,77,0,32,False,FLASH_ATTENTION
,,,,,0.021344000000000002,0.021567,0.0214481,0.021440499999999998,5.1053795157656943e-05,8192,64,8,2,131072,78,0,32,False,FLASH_ATTENTION
,,,,,0.021375,0.021759999999999998,0.021462,0.021440499999999998,6.284361542750396e-05,8192,64,8,2,131072,79,0,32,False,FLASH_ATTENTION
,,,,,0.021376,0.021759,0.021491000000000003,0.021488,6.484813027374092e-05,8192,64,8,2,131072,80,0,32,False,FLASH_ATTENTION
,,,,,0.021375,0.021537,0.0214565,0.0214715,4.0300992543608673e-05,8192,64,8,2,131072,81,0,32,False,FLASH_ATTENTION
,,,,,0.021375,0.021599,0.021490939999999993,0.021504,4.8310417096109167e-05,8192,64,8,2,131072,82,0,32,False,FLASH_ATTENTION
,,,,,0.0216,0.021983,0.021702339999999997,0.021696,7.124088994390786e-05,8192,64,8,2,131072,83,0,32,False,FLASH_ATTENTION
,,,,,0.021599,0.021920000000000002,0.021721820000000003,0.0217275,6.496173950872934e-05,8192,64,8,2,131072,84,0,32,False,FLASH_ATTENTION
,,,,,0.021695,0.021984000000000004,0.021832699999999997,0.021824,6.171231643683472e-05,8192,64,8,2,131072,85,0,32,False,FLASH_ATTENTION
,,,,,0.021599,0.022015,0.0217513,0.021728,6.81496148191611e-05,8192,64,8,2,131072,86,0,32,False,FLASH_ATTENTION
,,,,,0.021727,0.021952,0.02183650000000001,0.021824,5.269810243263014e-05,8192,64,8,2,131072,87,0,32,False,FLASH_ATTENTION
,,,,,0.021632,0.022017,0.021761599999999996,0.021744,7.586514351136499e-05,8192,64,8,2,131072,88,0,32,False,FLASH_ATTENTION
,,,,,0.021792000000000002,0.022271000000000003,0.021911459999999997,0.0218895,7.497498516171965e-05,8192,64,8,2,131072,89,0,32,False,FLASH_ATTENTION
,,,,,0.021727000000000003,0.022144999999999998,0.021887880000000002,0.021887,7.725222068005551e-05,8192,64,8,2,131072,90,0,32,False,FLASH_ATTENTION
,,,,,0.021857,0.022177,0.021976900000000008,0.021953000000000004,7.367991585228672e-05,8192,64,8,2,131072,91,0,32,False,FLASH_ATTENTION
,,,,,0.021886,0.022208,0.021983139999999998,0.021953,7.340763175583327e-05,8192,64,8,2,131072,92,0,32,False,FLASH_ATTENTION
,,,,,0.021951000000000002,0.022335999999999998,0.02203904,0.022017,8.095256882891363e-05,8192,64,8,2,131072,93,0,32,False,FLASH_ATTENTION
,,,,,0.021920000000000002,0.022302,0.022029500000000007,0.022015,7.065868665634795e-05,8192,64,8,2,131072,94,0,32,False,FLASH_ATTENTION
,,,,,0.022015,0.022304,0.022144519999999997,0.022144,6.932048470690335e-05,8192,64,8,2,131072,95,0,32,False,FLASH_ATTENTION
,,,,,0.022047,0.022463999999999998,0.022256520000000002,0.022240500000000003,8.442375021283969e-05,8192,64,8,2,131072,96,0,32,False,FLASH_ATTENTION
,,,,,0.022047000000000004,0.0224,0.02225456,0.022270500000000002,7.878912615329585e-05,8192,64,8,2,131072,97,0,32,False,FLASH_ATTENTION
,,,,,0.022177,0.022496,0.022358820000000005,0.022368000000000002,7.779914909560403e-05,8192,64,8,2,131072,98,0,32,False,FLASH_ATTENTION
,,,,,0.022112000000000003,0.022527000000000002,0.022271239999999998,0.022256,7.523312036596614e-05,8192,64,8,2,131072,99,0,32,False,FLASH_ATTENTION
,,,,,0.022271000000000003,0.022528,0.022379899999999998,0.022369,6.270542241305776e-05,8192,64,8,2,131072,100,0,32,False,FLASH_ATTENTION
,,,,,0.022174999999999997,0.022432000000000004,0.022327279999999998,0.022335,6.144917900183892e-05,8192,64,8,2,131072,101,0,32,False,FLASH_ATTENTION
,,,,,0.022208,0.022527000000000002,0.02237536,0.022368000000000002,7.6575912661881e-05,8192,64,8,2,131072,102,0,32,False,FLASH_ATTENTION
,,,,,0.022271000000000003,0.022591999999999998,0.022403539999999996,0.022399500000000003,7.122954723989209e-05,8192,64,8,2,131072,103,0,32,False,FLASH_ATTENTION
,,,,,0.022368000000000002,0.022784,0.022561460000000002,0.022560000000000004,8.285269096414404e-05,8192,64,8,2,131072,104,0,32,False,FLASH_ATTENTION
,,,,,0.022368000000000002,0.022689,0.022545640000000002,0.0225595,7.375900216244784e-05,8192,64,8,2,131072,105,0,32,False,FLASH_ATTENTION
,,,,,0.022431,0.022688000000000003,0.02256484,0.022591,6.806360554657693e-05,8192,64,8,2,131072,106,0,32,False,FLASH_ATTENTION
,,,,,0.022335999999999998,0.022751,0.022541040000000002,0.0225275,9.491995785924051e-05,8192,64,8,2,131072,107,0,32,False,FLASH_ATTENTION
,,,,,0.022399000000000002,0.02272,0.02253806,0.022528,7.40876264972772e-05,8192,64,8,2,131072,108,0,32,False,FLASH_ATTENTION
,,,,,0.022558,0.022912,0.022697440000000003,0.0226885,8.184305957135258e-05,8192,64,8,2,131072,109,0,32,False,FLASH_ATTENTION
